ITEM,Pozo Revisado,Con Informacion para Integridad,"Valoración
de Criticidad","Condición de
Integridad",Estado del Pozo,X,Y,lon,lat
1,BOSQUES-1,Cuenta con Información Parcial,0.426,Media,Abandonado,1034428.65,1300884.28,-73.76570937031492,7.316898844029524
2,BOSQUES-2,Cuenta con Información Parcial,0.584,Media,Abandonado,1037733.102,1304999.149,-73.73575500148544,7.35408400338497
3,BOSQUES-3,Cuenta con Información Parcial,0.443,Media,Inactivo,1035142.0,1300382.0,-73.75925229394198,7.312352670155121
4,CANTAGALLO-14,Cuenta con Información Parcial,0.39,Baja,Abandonado,1016199.0,1304535.0,-73.9307924177633,7.349993328774259
5,CANTAGALLO-15,Cuenta con Información Parcial,0.398,Baja,Activo,1017200.0,1306080.0,-73.92172143953705,7.363960428007841
6,COCUYO-1ST,Cuenta con Información,0.548,Media,Abandonado,1024682.588,1309888.891,-73.85393200052593,7.398372195343651
7,LA COQUERA-1,No Cuenta con Información Parcial,0.584,Media,Abandonado,1023610.0,1292830.0,-73.86372097269768,7.244127797694165
8,MANATÍ BLANCO-1,Cuenta con Información Parcial,0.574,Media,Inactivo,1020266.07,1294247.91,-73.89399472679146,7.256962044799296
9,PATURIA-1,Cuenta con Información Parcial,0.56,Media,Abandonado,1022287.25,1317768.44,-73.87559643284874,7.46963036263922
10,YARIGUÍ-66,Cuenta con Información Parcial,0.508,Media,Abandonado,1016171.1,1304572.003,-73.93104499989026,7.350327999086241
